state,forecast_date,win_probability,predicted_margin,margin_std,actual_margin
NM,2016-09-21,0.99,0.08282367791589527,0.03329310623174192,0.09301589868648222
VA,2016-09-21,0.99,0.1038836889962904,0.02988658338991182,0.05652752554309401
IA,2016-09-21,0.9205,0.03928618599838516,0.028466593349694418,-0.1012709569024069
WI,2016-09-21,0.99,0.12866952287659977,0.02983932348620522,-0.0081597807605943
NC,2016-09-21,0.5385,0.0024708405785782623,0.028252989576865412,-0.038074916074374326
GA,2016-09-21,0.01,-0.06854461793437334,0.028670121325298243,-0.05322345198606426
FL,2016-09-21,0.803,0.02328498205609319,0.02739183476354382,-0.012376709455509626
OR,2016-09-21,0.99,0.11736409003345646,0.029567578280306976,0.12311677890108708
OH,2016-09-21,0.705,0.015234950486263053,0.02734438026887991,-0.0853536915427181
SC,2016-09-21,0.01,-0.07994460340270791,0.029022131271734593,-0.1492051272104804
NY,2016-09-21,0.99,0.2489168929781987,0.028347040489335108,0.26823012999550744
MI,2016-09-21,0.99,0.09713124924293877,0.028417290792250725,-0.0023533643392309616
PA,2016-09-21,0.99,0.07021512229601384,0.02713094986194267,-0.007510716149803279
MO,2016-09-21,0.1885,-0.026642947579888377,0.03036148434738931,-0.19637121991132134
NH,2016-09-21,0.99,0.07669432206305084,0.027982020388212514,0.003940568847614055
AZ,2016-09-21,0.716,0.01723308730920645,0.029965650417158585,-0.037782408922734
NV,2016-09-21,0.1295,-0.03318765230892609,0.029337822608799108,0.02587418839970399
CO,2016-09-21,0.9595,0.050560409188494554,0.028538039221620015,0.053666667453648724
CA,2016-09-21,0.99,0.25776583032431766,0.028182601410532273,0.32256441085459764
WA,2016-09-21,0.99,0.1956223538854302,0.028448330368770147,0.17573862400129533
TX,2016-09-21,0.01,-0.12105516740492933,0.028080409532441467,-0.09426451155943975
UT,2016-09-21,0.01,-0.12678939355228835,0.030994647651268328,-0.24765796690822572
IL,2016-09-21,0.99,0.1831374227937307,0.027491610262635385,0.1804010278142296
IN,2016-09-21,0.01,-0.09189447735350018,0.030195038178594643,-0.20234619049016142
TN,2016-09-21,0.01,-0.22683582501082816,0.02904869953490662,-0.27248686090523977
CT,2016-09-21,0.99,0.1495766857441105,0.03007506093374056,0.1428309503452728
MA,2016-09-21,0.99,0.30992446196292645,0.029997052322202532,0.2930255737925899
NJ,2016-09-21,0.99,0.14027297131314026,0.028810243815432155,0.14568380285802585
KS,2016-09-21,0.1165,-0.036633961843771864,0.030556554484794295,-0.22222940685213333
KY,2016-09-21,0.01,-0.08092184124972718,0.030183618558402334,-0.3134125803501972
MN,2016-09-21,0.99,0.14609303622901057,0.02883003787601896,0.016633874143609693
OK,2016-09-21,0.01,-0.2414610841136946,0.031074552120593756,-0.38609474476656264
MD,2016-09-21,0.99,0.34821670814954403,0.029109768758974756,0.2802199101713032
AL,2016-09-21,0.01,-0.343956785770484,0.028182409181253476,-0.2874828718792149
NE,2016-09-21,0.01,-0.16062221863485163,0.034940543372467464,-0.27095348226355137
LA,2016-09-21,0.01,-0.2430485450650928,0.031114038577754705,-0.20343354475615583
ME,2016-09-21,0.99,0.1277319760053424,0.0335535276426032,0.03193582258325064
AR,2016-09-21,0.01,-0.1138052411226169,0.031123191661678817,-0.28570275379540927
AK,2016-09-21,0.01,-0.12001588738358991,0.031672920697571105,-0.1677130942213614
VT,2016-09-21,0.99,0.33640686726558805,0.03270913537326295,0.3037285264764074
ID,2016-09-21,0.01,-0.22526644383824673,0.03215125097151438,-0.3662035336161117
MS,2016-09-21,0.01,-0.24447554277287367,0.03283999206782899,-0.18179694648120118
WV,2016-09-21,0.01,-0.2905340050580435,0.03240262376874065,-0.4432210450259155
MT,2016-09-21,0.01,-0.12740008267685451,0.03518691525703424,-0.22219328634048877
DE,2016-09-21,0.99,0.1604216421481167,0.04051640571089628,0.11997242887362441
VA,2016-09-01,0.99,0.12032928092073733,0.03739937313993764,0.05652752554309401
IA,2016-09-01,0.875,0.04394040810064743,0.037125670534896724,-0.1012709569024069
WI,2016-09-01,0.99,0.13440330635466757,0.03892090580152132,-0.0081597807605943
NC,2016-09-01,0.4515,-0.0038131825030878926,0.037597276700170046,-0.038074916074374326
GA,2016-09-01,0.0425,-0.06523820410851956,0.037428014760280987,-0.05322345198606426
FL,2016-09-01,0.7075,0.01950661289826268,0.03732987800165812,-0.012376709455509626
OR,2016-09-01,0.99,0.12740069307622545,0.037689222286178346,0.12311677890108708
OH,2016-09-01,0.779,0.029584608199868002,0.03680968481379972,-0.0853536915427181
SC,2016-09-01,0.0235,-0.07122815269913636,0.036742083159187686,-0.1492051272104804
NY,2016-09-01,0.99,0.24853969653369495,0.03757381944939497,0.26823012999550744
MI,2016-09-01,0.99,0.10161521093519864,0.03698774138006627,-0.0023533643392309616
PA,2016-09-01,0.963,0.06416275488308064,0.03654617996699009,-0.007510716149803279
MO,2016-09-01,0.257,-0.024731579042851826,0.03823170550472894,-0.19637121991132134
NH,2016-09-01,0.9825,0.07765712851370345,0.03712813044381492,0.003940568847614055
AZ,2016-09-01,0.6095,0.009976374171978176,0.03831659959271877,-0.037782408922734
NV,2016-09-01,0.2435,-0.026759406000204457,0.038835825968182684,0.02587418839970399
CO,2016-09-01,0.794,0.030150376164690438,0.036294067754829726,0.053666667453648724
CA,2016-09-01,0.99,0.2559141746191458,0.03667044822256064,0.32256441085459764
WA,2016-09-01,0.99,0.181177347396616,0.03731271321151205,0.17573862400129533
TX,2016-09-01,0.0225,-0.07713307325913575,0.0383357802127426,-0.09426451155943975
UT,2016-09-01,0.01,-0.10341428767267666,0.03850030896634261,-0.24765796690822572
IL,2016-09-01,0.99,0.19105335071932994,0.03593245282866077,0.1804010278142296
IN,2016-09-01,0.01,-0.1280458260620633,0.037278346151877764,-0.20234619049016142
CT,2016-09-01,0.99,0.12197321088429205,0.03824582533452974,0.1428309503452728
MA,2016-09-01,0.99,0.29551838270823655,0.038234754232604716,0.2930255737925899
NJ,2016-09-01,0.99,0.15828236459360878,0.03820777341771322,0.14568380285802585
KS,2016-09-01,0.101,-0.05016578876593317,0.04002747569218755,-0.22222940685213333
KY,2016-09-01,0.01,-0.1230798772017204,0.03719191509968714,-0.3134125803501972
OK,2016-09-01,0.01,-0.2615504042450267,0.03909551654570619,-0.38609474476656264
MD,2016-09-01,0.99,0.34678317904980066,0.03781417758157711,0.2802199101713032
AL,2016-09-01,0.01,-0.2907771224011516,0.03702923019563806,-0.2874828718792149
LA,2016-09-01,0.01,-0.19364719931831223,0.0386304855729569,-0.20343354475615583
ME,2016-09-01,0.99,0.1264812640222302,0.03976948056141081,0.03193582258325064
ID,2016-09-01,0.01,-0.24053351174940465,0.03927029278367019,-0.3662035336161117
MS,2016-09-01,0.01,-0.1551084172846857,0.03951447965903325,-0.18179694648120118
WV,2016-09-01,0.01,-0.29405970222698835,0.03944483126740144,-0.4432210450259155
NM,2016-09-30,0.99,0.08274507012122823,0.030154150512514525,0.09301589868648222
VA,2016-09-30,0.99,0.10464801815717333,0.02671619126932569,0.05652752554309401
IA,2016-09-30,0.9315,0.03541205285942873,0.023585415545020694,-0.1012709569024069
WI,2016-09-30,0.99,0.12439075686944903,0.026106567476169008,-0.0081597807605943
NC,2016-09-30,0.617,0.0072880536895594625,0.025271691479814496,-0.038074916074374326
GA,2016-09-30,0.01,-0.06820294107880369,0.025437665498287337,-0.05322345198606426
FL,2016-09-30,0.878,0.027426536306388638,0.023522023718776264,-0.012376709455509626
OR,2016-09-30,0.99,0.11583757455696561,0.025659035973960825,0.12311677890108708
OH,2016-09-30,0.796,0.019888109373725028,0.024314167083650563,-0.0853536915427181
SC,2016-09-30,0.01,-0.07212730938952251,0.028537615219796426,-0.1492051272104804
NY,2016-09-30,0.99,0.24161767852502486,0.024137758711782458,0.26823012999550744
MI,2016-09-30,0.99,0.09562163275652366,0.024748577852231984,-0.0023533643392309616
PA,2016-09-30,0.99,0.06395583155858633,0.023590569632222384,-0.007510716149803279
MO,2016-09-30,0.151,-0.027237511861058786,0.026316129000811036,-0.19637121991132134
NH,2016-09-30,0.99,0.07540146667289208,0.02392797514675956,0.003940568847614055
AZ,2016-09-30,0.657,0.01083690111704641,0.025953316033955183,-0.037782408922734
NV,2016-09-30,0.196,-0.02211910945489708,0.025497636362583613,0.02587418839970399
CO,2016-09-30,0.99,0.06080941294598433,0.022769602274531165,0.053666667453648724
CA,2016-09-30,0.99,0.25304427042600425,0.023641698160270296,0.32256441085459764
WA,2016-09-30,0.99,0.19686105315598484,0.024932362995485936,0.17573862400129533
TX,2016-09-30,0.01,-0.12152012207453547,0.024058563855596717,-0.09426451155943975
UT,2016-09-30,0.01,-0.1338392905282112,0.027261463877600634,-0.24765796690822572
IL,2016-09-30,0.99,0.18390557353208653,0.02398661928608952,0.1804010278142296
IN,2016-09-30,0.01,-0.0917246820438066,0.025857873691152403,-0.20234619049016142
TN,2016-09-30,0.01,-0.22460379810618705,0.0246026203038112,-0.27248686090523977
CT,2016-09-30,0.99,0.16287271239515655,0.027153986064866433,0.1428309503452728
MA,2016-09-30,0.99,0.3100364649720516,0.02614855387275854,0.2930255737925899
NJ,2016-09-30,0.99,0.139216640117564,0.026226292835740034,0.14568380285802585
KS,2016-09-30,0.101,-0.03545760217518625,0.02746765258579379,-0.22222940685213333
KY,2016-09-30,0.01,-0.08139950361568118,0.025834482524133347,-0.3134125803501972
MN,2016-09-30,0.99,0.14553368243579046,0.02478387057625617,0.016633874143609693
OK,2016-09-30,0.01,-0.24011005568397087,0.0284133766256881,-0.38609474476656264
MD,2016-09-30,0.99,0.34777827284803536,0.025213991897710432,0.2802199101713032
AL,2016-09-30,0.01,-0.343709183616179,0.02530354555504703,-0.2874828718792149
NE,2016-09-30,0.01,-0.16014305377954755,0.03054071713482615,-0.27095348226355137
LA,2016-09-30,0.01,-0.2432392473730886,0.027952943425113355,-0.20343354475615583
ME,2016-09-30,0.99,0.125386154763264,0.030414425425259482,0.03193582258325064
AR,2016-09-30,0.01,-0.11352975951683585,0.027979640818713063,-0.28570275379540927
AK,2016-09-30,0.01,-0.11488840449867499,0.031114540260162686,-0.1677130942213614
VT,2016-09-30,0.99,0.33174698596908353,0.03319807500612894,0.3037285264764074
ID,2016-09-30,0.01,-0.22497169653587065,0.028580693537744065,-0.3662035336161117
MS,2016-09-30,0.01,-0.2444189697256337,0.030422861363497932,-0.18179694648120118
WV,2016-09-30,0.01,-0.2902252287103677,0.028850318999535243,-0.4432210450259155
SD,2016-09-30,0.01,-0.15891095558251236,0.03455140970352772,-0.319437161588625
MT,2016-09-30,0.01,-0.12791410766105296,0.03273457179117324,-0.22219328634048877
RI,2016-09-30,0.99,0.117363334046397,0.03166745846795713,0.16621408185319628
DE,2016-09-30,0.99,0.15919290806182698,0.03788843023900871,0.11997242887362441
ND,2016-09-30,0.01,-0.3068474107883933,0.03579040994511013,-0.39618485793039493
WY,2016-09-30,0.01,-0.42935865214298746,0.032693658677879225,-0.5141063925830758
NM,2016-09-11,0.99,0.10326659587373437,0.03526365359457649,0.09301589868648222
VA,2016-09-11,0.99,0.11958573803379663,0.0320414597368033,0.05652752554309401
IA,2016-09-11,0.939,0.051844355255082145,0.03323947847132023,-0.1012709569024069
WI,2016-09-11,0.99,0.13452115894258726,0.03363463315127782,-0.0081597807605943
NC,2016-09-11,0.512,0.0008996833010251816,0.03333386501075851,-0.038074916074374326
GA,2016-09-11,0.0235,-0.06485193145595794,0.03394412088690256,-0.05322345198606426
FL,2016-09-11,0.8185,0.02962980540576119,0.03218387545739979,-0.012376709455509626
OR,2016-09-11,0.99,0.1177719045341302,0.033614830095497976,0.12311677890108708
OH,2016-09-11,0.8115,0.02787990162719909,0.03203715843680743,-0.0853536915427181
SC,2016-09-11,0.0115,-0.08001495143677417,0.03405280095243597,-0.1492051272104804
NY,2016-09-11,0.99,0.24945445321956464,0.0330191699682329,0.26823012999550744
MI,2016-09-11,0.99,0.10150245265086039,0.03378811408201689,-0.0023533643392309616
PA,2016-09-11,0.989,0.06928545077854135,0.03172023326452442,-0.007510716149803279
MO,2016-09-11,0.2015,-0.027390691193134805,0.0333332718384139,-0.19637121991132134
NH,2016-09-11,0.988,0.07420188865999885,0.031931939665941586,0.003940568847614055
AZ,2016-09-11,0.6875,0.016348081340102093,0.03304541987882697,-0.037782408922734
NV,2016-09-11,0.1615,-0.03303782084122683,0.033377279800445574,0.02587418839970399
CO,2016-09-11,0.938,0.05046748076351505,0.03273928693621336,0.053666667453648724
CA,2016-09-11,0.99,0.2568707562675926,0.032983652518054726,0.32256441085459764
WA,2016-09-11,0.99,0.1947758634971032,0.03324133023417603,0.17573862400129533
TX,2016-09-11,0.01,-0.12172343539434215,0.03328047677286391,-0.09426451155943975
UT,2016-09-11,0.01,-0.11632060285667473,0.03387566874151264,-0.24765796690822572
IL,2016-09-11,0.99,0.18450666251742465,0.03247221747430846,0.1804010278142296
IN,2016-09-11,0.01,-0.11481320142222443,0.032927376029482404,-0.20234619049016142
TN,2016-09-11,0.01,-0.23769168544036431,0.03351504302885865,-0.27248686090523977
CT,2016-09-11,0.99,0.1496732112604021,0.03552654888640427,0.1428309503452728
MA,2016-09-11,0.99,0.3110590883795094,0.03557399119209415,0.2930255737925899
NJ,2016-09-11,0.99,0.14027010430045775,0.034092795114402864,0.14568380285802585
KS,2016-09-11,0.1545,-0.03448438300282984,0.034461798925455894,-0.22222940685213333
KY,2016-09-11,0.01,-0.11886598163836523,0.033460728472720476,-0.3134125803501972
MN,2016-09-11,0.99,0.1451095591380365,0.03205531175995138,0.016633874143609693
OK,2016-09-11,0.01,-0.24046241044484337,0.03562731249280949,-0.38609474476656264
MD,2016-09-11,0.99,0.3487487410478543,0.03385940509527057,0.2802199101713032
AL,2016-09-11,0.01,-0.3439517187670558,0.033684465696985695,-0.2874828718792149
NE,2016-09-11,0.01,-0.1660505817166329,0.038311785934737455,-0.27095348226355137
LA,2016-09-11,0.01,-0.24313929544658552,0.035239545068376905,-0.20343354475615583
ME,2016-09-11,0.99,0.12763084085694854,0.03824038453710342,0.03193582258325064
AR,2016-09-11,0.01,-0.11474815904997279,0.03595577343220373,-0.28570275379540927
AK,2016-09-11,0.01,-0.11880455641461059,0.03544227245667028,-0.1677130942213614
ID,2016-09-11,0.01,-0.2249500279478245,0.03682986296360686,-0.3662035336161117
MS,2016-09-11,0.01,-0.24632895451738243,0.03707611274573467,-0.18179694648120118
WV,2016-09-11,0.01,-0.29088260490236456,0.037453582330792656,-0.4432210450259155
MT,2016-09-11,0.01,-0.15846574596654756,0.036828807823721485,-0.22219328634048877
DE,2016-09-11,0.99,0.14659504844542443,0.038653452998619865,0.11997242887362441
NM,2016-11-07,0.99,0.10163383396830929,0.016151427839323173,0.09301589868648222
VA,2016-11-07,0.99,0.10190901340419516,0.015822416429629917,0.05652752554309401
IA,2016-11-07,0.99,0.02709466653428363,0.011133327178916219,-0.1012709569024069
WI,2016-11-07,0.99,0.12294226557782631,0.016480585913844777,-0.0081597807605943
NC,2016-11-07,0.4195,-0.0026755563035248146,0.014100528496754866,-0.038074916074374326
GA,2016-11-07,0.01,-0.08028009679037354,0.0160837462283622,-0.05322345198606426
FL,2016-11-07,0.9,0.015779707969890734,0.012421103546242372,-0.012376709455509626
OR,2016-11-07,0.99,0.13448034623382918,0.014574223508727311,0.12311677890108708
OH,2016-11-07,0.759,0.008314117629362485,0.0122354741511721,-0.0853536915427181
SC,2016-11-07,0.01,-0.08066593082346339,0.018442105858687028,-0.1492051272104804
NY,2016-11-07,0.99,0.23480110366850557,0.01305391257883064,0.26823012999550744
MI,2016-11-07,0.99,0.0839594201736323,0.01280728984538901,-0.0023533643392309616
PA,2016-11-07,0.99,0.05406144129458772,0.011980722734577405,-0.007510716149803279
