state,forecast_date,win_probability,predicted_margin,margin_std,actual_margin
MO,2016-11-07,0.0185,-0.03405535133571117,0.016205261751564802,-0.19637121991132134
NH,2016-11-07,0.99,0.07288827735408462,0.013787321897252583,0.003940568847614055
AZ,2016-11-07,0.6255,0.005878972668652291,0.019138605941361596,-0.037782408922734
NV,2016-11-07,0.2365,-0.008818021835401584,0.011898214084576393,0.02587418839970399
CO,2016-11-07,0.99,0.06215929606811925,0.016918446226341147,0.053666667453648724
CA,2016-11-07,0.99,0.26762017212144096,0.012490149110525537,0.32256441085459764
WA,2016-11-07,0.99,0.1866292473047008,0.01355977346378373,0.17573862400129533
TX,2016-11-07,0.01,-0.1207821160666143,0.012998380609793195,-0.09426451155943975
UT,2016-11-07,0.01,-0.1117277904962767,0.01703565266958319,-0.24765796690822572
IL,2016-11-07,0.99,0.1735147532294623,0.011090940683385033,0.1804010278142296
IN,2016-11-07,0.01,-0.1042120794723674,0.014168356552220327,-0.20234619049016142
TN,2016-11-07,0.01,-0.2108247044441344,0.013929647270932136,-0.27248686090523977
CT,2016-11-07,0.99,0.1451789973272238,0.016802537065230695,0.1428309503452728
MA,2016-11-07,0.99,0.3063290560997496,0.015044278099933809,0.2930255737925899
NJ,2016-11-07,0.99,0.13616701276934678,0.01546983157559632,0.14568380285802585
KS,2016-11-07,0.01,-0.04366513263431973,0.015931506040194263,-0.22222940685213333
KY,2016-11-07,0.01,-0.12696970737670848,0.013979619520254267,-0.3134125803501972
MN,2016-11-07,0.99,0.131029292817775,0.016483224839355444,0.016633874143609693
OK,2016-11-07,0.01,-0.24270426221200164,0.017321417511633477,-0.38609474476656264
MD,2016-11-07,0.99,0.3244874883688165,0.015236581391643352,0.2802199101713032
AL,2016-11-07,0.01,-0.31698987591098077,0.017302422933019868,-0.2874828718792149
NE,2016-11-07,0.01,-0.16251083570902955,0.018696597639383708,-0.27095348226355137
LA,2016-11-07,0.01,-0.23398973749792862,0.01640336754972981,-0.20343354475615583
ME,2016-11-07,0.99,0.10422260371546278,0.016081782043814562,0.03193582258325064
AR,2016-11-07,0.01,-0.10978882912951574,0.016780690418718863,-0.28570275379540927
AK,2016-11-07,0.01,-0.10250170275572472,0.02037237673243189,-0.1677130942213614
VT,2016-11-07,0.99,0.33856080695753815,0.024966751262046935,0.3037285264764074
ID,2016-11-07,0.01,-0.27128983498661874,0.016710930713418656,-0.3662035336161117
MS,2016-11-07,0.01,-0.25922494490783593,0.019941843352444363,-0.18179694648120118
WV,2016-11-07,0.01,-0.2633910473150068,0.02006532585041378,-0.4432210450259155
SD,2016-11-07,0.01,-0.16030640080447098,0.025122591660721852,-0.319437161588625
MT,2016-11-07,0.01,-0.12544813239519467,0.02210896513667036,-0.22219328634048877
HI,2016-11-07,0.99,0.30951729324920507,0.025823125665272235,0.3488267490107091
RI,2016-11-07,0.99,0.2055692731444007,0.025774208060182675,0.16621408185319628
DE,2016-11-07,0.99,0.1629694955911783,0.027506160635420912,0.11997242887362441
ND,2016-11-07,0.01,-0.30846656956023094,0.029673272582836425,-0.39618485793039493
DC,2016-11-07,0.99,0.6307329163508296,0.03210185885015637,0.9139037668370816
WY,2016-11-07,0.01,-0.4169948882500959,0.029691980740901146,-0.5141063925830758
NM,2016-10-29,0.99,0.1024209798272855,0.0190134481254258,0.09301589868648222
VA,2016-10-29,0.99,0.10226879918509434,0.016491464431304875,0.05652752554309401
IA,2016-10-29,0.984,0.02625663578731466,0.012241736340912409,-0.1012709569024069
WI,2016-10-29,0.99,0.12050609952484663,0.017384897520555782,-0.0081597807605943
NC,2016-10-29,0.5,-8.350413800227724e-05,0.015187522610205246,-0.038074916074374326
GA,2016-10-29,0.01,-0.07321684219892839,0.017111322747611707,-0.05322345198606426
FL,2016-10-29,0.923,0.019292513835624293,0.013584475585302505,-0.012376709455509626
OR,2016-10-29,0.99,0.1284167045845876,0.0161987207891188,0.12311677890108708
OH,2016-10-29,0.7955,0.010665638918841711,0.013035307651156656,-0.0853536915427181
SC,2016-10-29,0.01,-0.07366393193570825,0.019988840390604622,-0.1492051272104804
NY,2016-10-29,0.99,0.23238485011796853,0.014575685977014669,0.26823012999550744
MI,2016-10-29,0.99,0.08364711719062896,0.014538059635665847,-0.0023533643392309616
PA,2016-10-29,0.99,0.04941399980520103,0.013712716331464684,-0.007510716149803279
MO,2016-10-29,0.013,-0.03591381565536393,0.01701383993387882,-0.19637121991132134
NH,2016-10-29,0.99,0.07646249534970602,0.014966101373436059,0.003940568847614055
AZ,2016-10-29,0.5955,0.005319593600338361,0.02056087241106893,-0.037782408922734
NV,2016-10-29,0.149,-0.01421493829207334,0.013491243105380494,0.02587418839970399
CO,2016-10-29,0.99,0.05320387060983326,0.018207714044377668,0.053666667453648724
CA,2016-10-29,0.99,0.27027462366619326,0.013509695352246083,0.32256441085459764
WA,2016-10-29,0.99,0.18768858195815838,0.01525496150908649,0.17573862400129533
TX,2016-10-29,0.01,-0.10954528731018817,0.014219277104633346,-0.09426451155943975
UT,2016-10-29,0.01,-0.10457927406044291,0.01811883543067,-0.24765796690822572
IL,2016-10-29,0.99,0.17554632613567794,0.012797586805416,0.1804010278142296
IN,2016-10-29,0.01,-0.09804475519250114,0.015365921087226094,-0.20234619049016142
TN,2016-10-29,0.01,-0.2074044776374996,0.015882304337152108,-0.27248686090523977
CT,2016-10-29,0.99,0.14899545679346607,0.018312896810530686,0.1428309503452728
MA,2016-10-29,0.99,0.31364361388400575,0.016911048462029187,0.2930255737925899
NJ,2016-10-29,0.99,0.13019684488110675,0.01671509684953053,0.14568380285802585
KS,2016-10-29,0.01,-0.04668820451067688,0.01777280830140751,-0.22222940685213333
KY,2016-10-29,0.01,-0.1299501931069227,0.016453203895924737,-0.3134125803501972
MN,2016-10-29,0.99,0.13355935575725372,0.018404306479613716,0.016633874143609693
OK,2016-10-29,0.01,-0.23958050951725862,0.018595893207836816,-0.38609474476656264
MD,2016-10-29,0.99,0.32914022925769654,0.01639105031431936,0.2802199101713032
AL,2016-10-29,0.01,-0.31624168592843854,0.01876262129598415,-0.2874828718792149
NE,2016-10-29,0.01,-0.16608843034456885,0.02361346778460425,-0.27095348226355137
LA,2016-10-29,0.01,-0.24376044815843273,0.018198994434035717,-0.20343354475615583
ME,2016-10-29,0.99,0.1152820403138875,0.018644446147389568,0.03193582258325064
AR,2016-10-29,0.01,-0.11225748636347475,0.019296047593605443,-0.28570275379540927
AK,2016-10-29,0.01,-0.11612840637603838,0.024847231631945698,-0.1677130942213614
VT,2016-10-29,0.99,0.3317687659996695,0.026625051777887085,0.3037285264764074
ID,2016-10-29,0.01,-0.26316516753829816,0.020032043206210888,-0.3662035336161117
MS,2016-10-29,0.01,-0.26076952696779004,0.02176913245860872,-0.18179694648120118
WV,2016-10-29,0.01,-0.27073323383886205,0.02172554308913942,-0.4432210450259155
SD,2016-10-29,0.01,-0.15931735988462417,0.028258186418914068,-0.319437161588625
MT,2016-10-29,0.01,-0.12346507862293717,0.025433774993094703,-0.22219328634048877
HI,2016-10-29,0.99,0.30788767345359813,0.026586103542822044,0.3488267490107091
RI,2016-10-29,0.99,0.20424042829539968,0.02715067366003538,0.16621408185319628
DE,2016-10-29,0.99,0.15027799848197174,0.030477581074410804,0.11997242887362441
ND,2016-10-29,0.01,-0.30738665899974243,0.030878146302325778,-0.39618485793039493
DC,2016-10-29,0.99,0.6298963268791582,0.03196650113770995,0.9139037668370816
WY,2016-10-29,0.01,-0.41519727576145815,0.029747755971058967,-0.5141063925830758
NM,2016-10-19,0.99,0.08263119709822246,0.024921841537827616,0.09301589868648222
VA,2016-10-19,0.99,0.09855929560845364,0.019210710084808267,0.05652752554309401
IA,2016-10-19,0.9535,0.027370050348334722,0.0161403207841064,-0.1012709569024069
WI,2016-10-19,0.99,0.12492355617404935,0.01861510975206439,-0.0081597807605943
NC,2016-10-19,0.694,0.008879067680293175,0.017696985208646192,-0.038074916074374326
GA,2016-10-19,0.01,-0.07604338337990318,0.019758396494656116,-0.05322345198606426
FL,2016-10-19,0.9465,0.026212833216849446,0.016328701491960324,-0.012376709455509626
OR,2016-10-19,0.99,0.11833753176554251,0.019472074953759966,0.12311677890108708
OH,2016-10-19,0.769,0.011950635136668334,0.016519258891750165,-0.0853536915427181
SC,2016-10-19,0.01,-0.07252073467594299,0.023570681111738358,-0.1492051272104804
NY,2016-10-19,0.99,0.23327712992997987,0.01706280151793854,0.26823012999550744
MI,2016-10-19,0.99,0.08850518503735318,0.016490340904832958,-0.0023533643392309616
PA,2016-10-19,0.99,0.054713296723534866,0.015858204225713268,-0.007510716149803279
MO,2016-10-19,0.079,-0.027246584423403428,0.019329566390267,-0.19637121991132134
NH,2016-10-19,0.99,0.07658976532049351,0.01741170379971923,0.003940568847614055
AZ,2016-10-19,0.6605,0.008707339400914874,0.021624036573056133,-0.037782408922734
NV,2016-10-19,0.068,-0.025608964867217764,0.017048221853965685,0.02587418839970399
CO,2016-10-19,0.99,0.046864400161526536,0.015456705842260493,0.053666667453648724
CA,2016-10-19,0.99,0.266304887305866,0.016594454054434164,0.32256441085459764
WA,2016-10-19,0.99,0.20806919439708876,0.01923807941164438,0.17573862400129533
TX,2016-10-19,0.01,-0.12655508853271524,0.017929531182032114,-0.09426451155943975
UT,2016-10-19,0.01,-0.10009807449778502,0.022186497001116037,-0.24765796690822572
IL,2016-10-19,0.99,0.17549133690462165,0.016154243180066075,0.1804010278142296
IN,2016-10-19,0.01,-0.10480500526976715,0.019060884040241487,-0.20234619049016142
TN,2016-10-19,0.01,-0.22599997104545647,0.019105750395744008,-0.27248686090523977
CT,2016-10-19,0.99,0.16358167235152982,0.02141404378762647,0.1428309503452728
MA,2016-10-19,0.99,0.31138243497354057,0.020350095325934254,0.2930255737925899
NJ,2016-10-19,0.99,0.14353404997204447,0.01926149794625925,0.14568380285802585
KS,2016-10-19,0.0495,-0.0349885654760686,0.021543314847791522,-0.22222940685213333
KY,2016-10-19,0.01,-0.08066884905385574,0.021034477322952095,-0.3134125803501972
MN,2016-10-19,0.99,0.14442208720359137,0.017865326618941798,0.016633874143609693
OK,2016-10-19,0.01,-0.2408575315814235,0.021789811118332388,-0.38609474476656264
MD,2016-10-19,0.99,0.34776591357497805,0.01830303158659708,0.2802199101713032
AL,2016-10-19,0.01,-0.346494143945577,0.02132255378934349,-0.2874828718792149
NE,2016-10-19,0.01,-0.15977872606942642,0.02562447346387193,-0.27095348226355137
LA,2016-10-19,0.01,-0.24344388766180133,0.02205238416130597,-0.20343354475615583
ME,2016-10-19,0.99,0.12549312600745272,0.024742920854753932,0.03193582258325064
AR,2016-10-19,0.01,-0.11481812503111563,0.023330910078918483,-0.28570275379540927
AK,2016-10-19,0.01,-0.11587724961909511,0.025556783535604755,-0.1677130942213614
VT,2016-10-19,0.99,0.33189449575236046,0.027333419124232827,0.3037285264764074
ID,2016-10-19,0.01,-0.2248337741275719,0.023109664372772575,-0.3662035336161117
MS,2016-10-19,0.01,-0.24724974625296242,0.025089176235591308,-0.18179694648120118
WV,2016-10-19,0.01,-0.29030396198663616,0.024546433223193612,-0.4432210450259155
SD,2016-10-19,0.01,-0.16039595685828073,0.02931569850077437,-0.319437161588625
MT,2016-10-19,0.01,-0.12845055900885052,0.027877272636572345,-0.22219328634048877
HI,2016-10-19,0.99,0.32834258138632927,0.03099884549931594,0.3488267490107091
RI,2016-10-19,0.99,0.1796508310848911,0.03185374005214688,0.16621408185319628
DE,2016-10-19,0.99,0.15885528548024452,0.03248734303069894,0.11997242887362441
ND,2016-10-19,0.01,-0.30666196904875637,0.03108539123005767,-0.39618485793039493
DC,2016-10-19,0.99,0.3931562970650201,0.04182328993948028,0.9139037668370816
WY,2016-10-19,0.01,-0.4158211558353095,0.030596532294641557,-0.5141063925830758
NM,2016-10-10,0.99,0.08268311697456969,0.02712927364304252,0.09301589868648222
VA,2016-10-10,0.99,0.10769694701512328,0.022152193311718037,0.05652752554309401
IA,2016-10-10,0.957,0.0341967857243993,0.019197479530650593,-0.1012709569024069
WI,2016-10-10,0.99,0.12613645451626257,0.022121418404916285,-0.0081597807605943
NC,2016-10-10,0.681,0.009623365525112386,0.020712432740777702,-0.038074916074374326
GA,2016-10-10,0.01,-0.0681999055776806,0.022107583194286413,-0.05322345198606426
FL,2016-10-10,0.904,0.026850792958499965,0.02010723570341643,-0.012376709455509626
OR,2016-10-10,0.99,0.1170495738050723,0.022461764779857396,0.12311677890108708
OH,2016-10-10,0.7405,0.012286491564685108,0.019304696159442473,-0.0853536915427181
SC,2016-10-10,0.01,-0.0726532778730277,0.02542499784578946,-0.1492051272104804
NY,2016-10-10,0.99,0.24036529042278254,0.02054691638371127,0.26823012999550744
MI,2016-10-10,0.99,0.09337215777455334,0.02043422998146898,-0.0023533643392309616
PA,2016-10-10,0.99,0.05943347460022765,0.019299058685789617,-0.007510716149803279
MO,2016-10-10,0.1205,-0.025245684553043476,0.021785511275061682,-0.19637121991132134
NH,2016-10-10,0.99,0.08303927760109683,0.02084329751061234,0.003940568847614055
AZ,2016-10-10,0.6255,0.0072929098217384926,0.021626354447769728,-0.037782408922734
NV,2016-10-10,0.106,-0.026881272309720042,0.021185542438386322,0.02587418839970399
CO,2016-10-10,0.99,0.05451855413177732,0.019461605691808364,0.053666667453648724
CA,2016-10-10,0.99,0.25173110688773365,0.020160853959610654,0.32256441085459764
WA,2016-10-10,0.99,0.20922098786094243,0.021864571656493106,0.17573862400129533
TX,2016-10-10,0.01,-0.12047782861638606,0.02114585524129344,-0.09426451155943975
UT,2016-10-10,0.01,-0.1250586096171352,0.024029648505754356,-0.24765796690822572
IL,2016-10-10,0.99,0.17862342410837895,0.019624681340871506,0.1804010278142296
IN,2016-10-10,0.01,-0.09147403263355276,0.021812516257522317,-0.20234619049016142
TN,2016-10-10,0.01,-0.2250713917085727,0.021597850050767926,-0.27248686090523977
CT,2016-10-10,0.99,0.16202252959149552,0.02382221254382596,0.1428309503452728
MA,2016-10-10,0.99,0.310958172544459,0.023227605352855694,0.2930255737925899
NJ,2016-10-10,0.99,0.15224886301899954,0.022565087526689554,0.14568380285802585
KS,2016-10-10,0.0735,-0.03551705650935767,0.02408023049197389,-0.22222940685213333
KY,2016-10-10,0.01,-0.07975806408142977,0.02332716820749015,-0.3134125803501972
MN,2016-10-10,0.99,0.14534731083944782,0.021191626162412266,0.016633874143609693
OK,2016-10-10,0.01,-0.23980230480647688,0.02484074660907407,-0.38609474476656264
MD,2016-10-10,0.99,0.3487809558239999,0.02081870087656181,0.2802199101713032
AL,2016-10-10,0.01,-0.34692535610869507,0.024147162385737744,-0.2874828718792149
NE,2016-10-10,0.01,-0.16015059997432204,0.028339321242523374,-0.27095348226355137
LA,2016-10-10,0.01,-0.2436182694232226,0.023868489989725152,-0.20343354475615583
ME,2016-10-10,0.99,0.12658552576081905,0.02748275793632362,0.03193582258325064
AR,2016-10-10,0.01,-0.11508354633823127,0.026254586377406235,-0.28570275379540927
AK,2016-10-10,0.01,-0.11515152665697681,0.02874335465339985,-0.1677130942213614
VT,2016-10-10,0.99,0.3321291389436136,0.029322030382765638,0.3037285264764074
ID,2016-10-10,0.01,-0.22475314115863693,0.02578742775193459,-0.3662035336161117
MS,2016-10-10,0.01,-0.24626074300289913,0.026502293351330496,-0.18179694648120118
WV,2016-10-10,0.01,-0.29163961136283695,0.026197807041099395,-0.4432210450259155
SD,2016-10-10,0.01,-0.16108734862441626,0.030452586064376813,-0.319437161588625
MT,2016-10-10,0.01,-0.1285954906233608,0.030541990747297337,-0.22219328634048877
HI,2016-10-10,0.99,0.330520501582879,0.03383207018232273,0.3488267490107091
RI,2016-10-10,0.99,0.18133551685482532,0.03376651863495695,0.16621408185319628
DE,2016-10-10,0.99,0.1589173225585398,0.034811948245219715,0.11997242887362441
ND,2016-10-10,0.01,-0.30960365851634547,0.03353442881207033,-0.39618485793039493
WY,2016-10-10,0.01,-0.4148002495703225,0.0334703384699005,-0.5141063925830758
